city;city_ascii;lat;lng;pop;country;iso2;iso3;province
Bregenz;Bregenz;47,51669707;9,766701588;26928;Austria;AT;AUT;Vorarlberg
Eisenstadt;Eisenstadt;47,83329908;16,53329747;13165;Austria;AT;AUT;Burgenland
Wiener Neustadt;Wiener Neustadt;47,81598187;16,24995357;60621,5;Austria;AT;AUT;Niederösterreich
Graz;Graz;47,0777582;15,41000484;242780;Austria;AT;AUT;Steiermark
Klagenfurt;Klagenfurt;46,62034426;14,3100203;88588;Austria;AT;AUT;Kärnten
Linz;Linz;48,31923281;14,28878129;265161,5;Austria;AT;AUT;Oberösterreich
Passau;Passau;48,56704714;13,46660925;50000;Austria;AT;AUT;Oberösterreich
Salzburg;Salzburg;47,81047833;13,0400203;178274;Austria;AT;AUT;Salzburg
Innsbruck;Innsbruck;47,28040733;11,4099906;133840,5;Austria;AT;AUT;Tirol
Vienna;Vienna;48,20001528;16,36663896;2065500;Austria;AT;AUT;Wien
Mons;Mons;50,44599911;3,939003561;91277;Belgium;BE;BEL;Hainaut
Hasselt;Hasselt;50,96400317;5,483997561;69222;Belgium;BE;BEL;Limburg
Arlon;Arlon;49,68330313;5,816700472;26179;Belgium;BE;BEL;Arlon
Gent;Gent;51,02999758;3,700021931;337914,5;Belgium;BE;BEL;East Flanders
Liege;Liege;50,62999615;5,580010537;472803;Belgium;BE;BEL;Liege
Brugge;Brugge;51,22037355;3,230024779;131589;Belgium;BE;BEL;Brugge
Namur;Namur;50,47039349;4,870028034;97155,5;Belgium;BE;BEL;Namur
Charleroi;Charleroi;50,42039654;4,450001992;272749,5;Belgium;BE;BEL;Charleroi
Antwerpen;Antwerpen;51,22037355;4,415017048;689902,5;Belgium;BE;BEL;Antwerp
Brussels;Brussels;50,83331708;4,333316608;1381011;Belgium;BE;BEL;Brussels
Usti Nad Labem;Usti Nad Labem;50,66299816;14,08100455;94105;Czech Republic;CZ;CZE;Liberecký
Hradec Kralove;Hradec Kralove;50,20599617;15,81200153;95195;Czech Republic;CZ;CZE;Královéhradecký
Ceske Budejovice;Ceske Budejovice;48,98001935;14,46003699;97452;Czech Republic;CZ;CZE;Jihoceský
Liberec;Liberec;50,79995994;15,07999914;99972,5;Czech Republic;CZ;CZE;Liberecký
Olomouc;Olomouc;49,63003135;17,24999589;97829;Czech Republic;CZ;CZE;Moravskoslezský
Pizen;Pizen;49,74043805;13,36000077;161043;Czech Republic;CZ;CZE;Karlovarský
Jihlava;Jihlava;49,40038129;15,58332759;52010,5;Czech Republic;CZ;CZE;Kraj Vysocina
Zlin;Zlin;49,2304175;17,65002315;101893,5;Czech Republic;CZ;CZE;Kraj Vysocina
Brno;Brno;49,20039349;16,60998328;378918;Czech Republic;CZ;CZE;Kraj Vysocina
Pardubice;Pardubice;50,04041974;15,76000932;97902,5;Czech Republic;CZ;CZE;Královéhradecký
Ostrava;Ostrava;49,83035504;18,24998653;396025,5;Czech Republic;CZ;CZE;Moravskoslezský
Prague;Prague;50,08333701;14,46597978;582043,5;Czech Republic;CZ;CZE;Prague
Annecy;Annecy;45,89997479;6,116670287;77490,5;France;FR;FRA;Rhône-Alpes
Roanne;Roanne;46,03332583;4,066666218;56577,5;France;FR;FRA;Rhône-Alpes
Roura;Roura;4,729981302;-52,33002059;2069,5;France;GF;FRA;Guinaa
Sinnamary;Sinnamary;5,380019144;-52,95998214;2781,5;France;GF;FRA;Guinaa
St,-Brieuc;St,-Brieuc;48,51666262;-2,783303265;52998,5;France;FR;FRA;Bretagne
Poitier;Poitier;46,58329226;0,333276529;85383,5;France;FR;FRA;Poitou-Charentes
Angers;Angers;47,48000755;-0,530029949;178329,5;France;FR;FRA;Pays de la Loire
Biarritz;Biarritz;43,47327537;-1,561594891;89268;France;FR;FRA;Aquitaine
Aix-en-Provence;Aix-en-Provence;43,51999086;5,449992634;145309;France;FR;FRA;Provence-Alpes-Côte-d'Azur
Perpignan;Perpignan;42,69998924;2,899967406;128663;France;FR;FRA;Languedoc-Roussillon
Tarbes;Tarbes;43,23329002;0,083343464;53480;France;FR;FRA;Midi-Pyrénées
Clermont-Ferrand;Clermont-Ferrand;45,77998212;3,080008096;185865,5;France;FR;FRA;Auvergne
Melun;Melun;48,53330243;2,666648314;144192,5;France;FR;FRA;Île-de-France
Arras;Arras;50,28332481;2,783333698;55608,5;France;FR;FRA;Nord-Pas-de-Calais
Besancon;Besancon;47,22999697;6,03000891;124193;France;FR;FRA;Franche-Comté
Saint-Georges;Saint-Georges;3,9104706;-51,81000065;1558;France;GF;FRA;Amapá
Saint-Etienne;Saint-Etienne;45,43039105;4,380032103;220982;France;FR;FRA;Rhône-Alpes
Grenoble;Grenoble;45,18038047;5,720001992;273563;France;FR;FRA;Rhône-Alpes
Fort-de-France;Fort-de-France;14,6104118;-61,08002914;172622;France;MQ;FRA;Martinique
Saint-Laurent-du-Maroni;Saint-Laurent-du-Maroni;5,497624081;-54,03253459;20850,5;France;GF;FRA;Guinaa
Iracoubo;Iracoubo;5,480426452;-53,21999211;881;France;GF;FRA;Guinaa
Cherbourg;Cherbourg;49,65039187;-1,649987428;60991;France;FR;FRA;Basse-Normandie
Caen;Caen;49,18375368;-0,349989259;150361,5;France;FR;FRA;Basse-Normandie
Lorient;Lorient;47,75040448;-3,366575156;71532;France;FR;FRA;Bretagne
Brest;Brest;48,39044293;-4,49500757;142914;France;FR;FRA;Bretagne
Le Mans;Le Mans;48,00041506;0,099983275;143392,5;France;FR;FRA;Pays de la Loire
Nantes;Nantes;47,21038576;-1,590016929;357903;France;FR;FRA;Pays de la Loire
Agen;Agen;44,20041445;0,633335733;46295;France;FR;FRA;Aquitaine
Ajaccio;Ajaccio;41,92706484;8,728293822;46905;France;FR;FRA;Corse
Bastia;Bastia;42,70316734;9,450006875;40558,5;France;FR;FRA;Corse
Toulon;Toulon;43,13418645;5,918821566;263197;France;FR;FRA;Provence-Alpes-Côte-d'Azur
Beziers;Beziers;43,35049217;3,209974323;77759,5;France;FR;FRA;Languedoc-Roussillon
Montpellier;Montpellier;43,61039878;3,869985716;287753;France;FR;FRA;Languedoc-Roussillon
Nimes;Nimes;43,83038535;4,350008096;158891,5;France;FR;FRA;Languedoc-Roussillon
Vichy;Vichy;46,117145;3,416680052;35088,5;France;FR;FRA;Auvergne
Nevers;Nevers;46,98373293;3,166669473;44958,5;France;FR;FRA;Bourgogne
Auxerre;Auxerre;47,80042727;3,566593382;38034;France;FR;FRA;Bourgogne
Dijon;Dijon;47,33040428;5,030018268;159864;France;FR;FRA;Bourgogne
Bourges;Bourges;47,08372683;2,399997923;70163,5;France;FR;FRA;Centre
Tours;Tours;47,38037539;0,699946654;188858,5;France;FR;FRA;Centre
Orleans;Orleans;47,90042116;1,900028441;170725;France;FR;FRA;Centre
Dieppe;Dieppe;49,93373374;1,083334105;39084;France;FR;FRA;Haute-Normandie
Rouen;Rouen;49,43040529;1,079975137;321417,5;France;FR;FRA;Haute-Normandie
Versailles;Versailles;48,80046958;2,133347533;85416;France;FR;FRA;Île-de-France
Brive;Brive;45,15040814;1,533332477;54457;France;FR;FRA;Limousin
Troyes;Troyes;48,34039431;4,083357705;61244;France;FR;FRA;Champagne-Ardenne
Reims;Reims;49,25039044;4,029975951;177939;France;FR;FRA;Champagne-Ardenne
Calais;Calais;50,95041587;1,833314167;83317;France;FR;FRA;Nord-Pas-de-Calais
Amiens;Amiens;49,90037661;2,300004027;118908,5;France;FR;FRA;Picardie
Mulhouse;Mulhouse;47,75040448;7,34998002;163442;France;FR;FRA;Alsace
Nancy;Nancy;48,68368085;6,200024372;187155;France;FR;FRA;Lorraine
Metz;Metz;49,1203467;6,180025593;266550;France;FR;FRA;Lorraine
Pointe-a-Pitre;Pointe-a-Pitre;16,24147504;-61,5329989;81887,5;France;GP;FRA;Guadeloupe
Basse-terre;Basse-terre;16,23039044;-61,43998132;307;France;GP;FRA;Guadeloupe
St,-Benoit;St,-Benoit;-21,03351072;55,71281612;23979;France;RE;FRA;La Réunion
Dzaoudzi;Dzaoudzi;-12,78708901;45,27500362;23099;France;YT;FRA;Moyotte
Rennes;Rennes;48,10002138;-1,670012046;204329,5;France;FR;FRA;Bretagne
Nice;Nice;43,71501772;7,265023965;632810;France;FR;FRA;Provence-Alpes-Côte-d'Azur
Toulouse;Toulouse;43,61995892;1,449926716;640027,5;France;FR;FRA;Midi-Pyrénées
Limoges;Limoges;45,82997906;1,249990599;146687,5;France;FR;FRA;Limousin
Lille;Lille;50,64996909;3,080008096;636164;France;FR;FRA;Nord-Pas-de-Calais
Strasbourg;Strasbourg;48,57996625;7,750007282;357408,5;France;FR;FRA;Alsace
Kourou;Kourou;5,159980895;-52,64994938;22425,5;France;GF;FRA;Guinaa
La Rochelle;La Rochelle;46,16665102;-1,149992108;76903,5;France;FR;FRA;Poitou-Charentes
Bordeaux;Bordeaux;44,85001304;-0,595013063;517422;France;FR;FRA;Aquitaine
Marseille;Marseille;43,28997906;5,37501013;1097405,5;France;FR;FRA;Provence-Alpes-Côte-d'Azur
Le Havre;Le Havre;49,50497438;0,104970051;214048;France;FR;FRA;Haute-Normandie
St,-Denis;St,-Denis;-20,87889484;55,44807776;163621;France;RE;FRA;La Réunion
Lyon;Lyon;45,77000856;4,830030475;947658,5;France;FR;FRA;Rhône-Alpes
Cayenne;Cayenne;4,932992166;-52,33002059;57179,5;France;GF;FRA;Guinaa
Paris;Paris;48,86669293;2,333335326;4957588,5;France;FR;FRA;Île-de-France
Mainz;Mainz;49,98247246;8,273219156;184997;Germany;DE;DEU;Rheinland-Pfalz
Schwerin;Schwerin;53,63330408;11,41669861;96641;Germany;DE;DEU;Mecklenburg-Vorpommern
Bielefeld;Bielefeld;52,02998822;8,530011351;311739,5;Germany;DE;DEU;Nordrhein-Westfalen
Dortmund;Dortmund;51,52996706;7,450025593;588462;Germany;DE;DEU;Nordrhein-Westfalen
Duisburg;Duisburg;51,42997316;6,750016641;882381;Germany;DE;DEU;Nordrhein-Westfalen
Wuppertal;Wuppertal;51,25000999;7,169991006;562997,5;Germany;DE;DEU;Nordrhein-Westfalen
Essen;Essen;51,44999778;7,016615355;1157801,5;Germany;DE;DEU;Nordrhein-Westfalen
Karlsruhe;Karlsruhe;48,99999229;8,399993448;330643;Germany;DE;DEU;Baden-Württemberg
Heidelberg;Heidelberg;49,41999249;8,699975137;284967,5;Germany;DE;DEU;Baden-Württemberg
Kassel;Kassel;51,30000694;9,500029662;242212,5;Germany;DE;DEU;Hessen
Oldenburg;Oldenburg;53,1299986;8,220004434;163338;Germany;DE;DEU;Niedersachsen
Emden;Emden;53,36667666;7,216654824;49786;Germany;DE;DEU;Niedersachsen
Braunschweig;Braunschweig;52,24997479;10,5000203;239884,5;Germany;DE;DEU;Niedersachsen
Erfurt;Erfurt;50,97005292;11,02996212;189365;Germany;DE;DEU;Thüringen
Coburg;Coburg;50,26660748;10,96660681;51477,5;Germany;DE;DEU;Bayern
Augsburg;Augsburg;48,35000612;10,89999589;309092,5;Germany;DE;DEU;Bayern
Furth;Furth;49,47001528;10,99998979;174934,5;Germany;DE;DEU;Bayern
Chemnitz;Chemnitz;50,82998395;12,91997595;274931,5;Germany;DE;DEU;Sachsen
Bonn;Bonn;50,72045575;7,080022337;496834;Germany;DE;DEU;Nordrhein-Westfalen
Münster;Munster;51,97040529;7,620041055;253612,5;Germany;DE;DEU;Nordrhein-Westfalen
Düsseldorf;Dusseldorf;51,22037355;6,779988972;906196,5;Germany;DE;DEU;Nordrhein-Westfalen
Ulm;Ulm;48,40039064;9,999999144;146703;Germany;DE;DEU;Baden-Württemberg
Mannheim;Mannheim;49,50037518;8,470015013;1337587;Germany;DE;DEU;Baden-Württemberg
Freiburg;Freiburg;48,00041506;7,869948281;235427,5;Germany;DE;DEU;Baden-Württemberg
Giessen;Giessen;50,58371991;8,650004027;78384,5;Germany;DE;DEU;Hessen
Wiesbaden;Wiesbaden;50,08039146;8,250028441;444779;Germany;DE;DEU;Hessen
Bremerhaven;Bremerhaven;53,55043805;8,579982461;127598,5;Germany;DE;DEU;Bremen
Osnabrück;Osnabruck;52,28043805;8,049988972;198865;Germany;DE;DEU;Niedersachsen
Hannover;Hannover;52,36697023;9,716657266;618815;Germany;DE;DEU;Niedersachsen
Gottingen;Gottingen;51,52043276;9,920004027;130784;Germany;DE;DEU;Niedersachsen
Gera;Gera;50,87036908;12,07000199;103857;Germany;DE;DEU;Thüringen
Jena;Jena;50,93044293;11,58000606;99941,5;Germany;DE;DEU;Thüringen
Flensburg;Flensburg;54,78374778;9,433315388;91884;Germany;DE;DEU;Schleswig-Holstein
Lubeck;Lubeck;53,87039268;10,66998409;223798,5;Germany;DE;DEU;Schleswig-Holstein
Kiel;Kiel;54,33039044;10,13001705;251092,5;Germany;DE;DEU;Schleswig-Holstein
Koblenz;Koblenz;50,35047833;7,599990599;209976;Germany;DE;DEU;Rheinland-Pfalz
Saarbrucken;Saarbrucken;49,25039044;6,970003213;472871;Germany;DE;DEU;Saarland
Regensburg;Regensburg;49,02040448;12,12002478;146755;Germany;DE;DEU;Bayern
Rosenheim;Rosenheim;47,8503467;12,13330562;76488;Germany;DE;DEU;Bayern
Hof;Hof;50,31704368;11,91667802;52696;Germany;DE;DEU;Bayern
Wurzburg;Wurzburg;49,80043439;9,950028034;151146;Germany;DE;DEU;Bayern
Ingolstadt;Ingolstadt;48,77041974;11,44998816;141991,5;Germany;DE;DEU;Bayern
Cottbus;Cottbus;51,7704175;14,32996741;94910,5;Germany;DE;DEU;Brandenburg
Potsdam;Potsdam;52,40040489;13,06999263;181693,5;Germany;DE;DEU;Brandenburg
Magdeburg;Magdeburg;52,13042137;11,62000362;227378,5;Germany;DE;DEU;Sachsen-Anhalt
Leipzig;Leipzig;51,33540529;12,40998124;523750;Germany;DE;DEU;Sachsen
Stralsund;Stralsund;54,30041811;13,10001664;60172;Germany;DE;DEU;Mecklenburg-Vorpommern
Rostock;Rostock;54,07038047;12,14999711;200686,5;Germany;DE;DEU;Mecklenburg-Vorpommern
Stuttgart;Stuttgart;48,77997988;9,199996296;1775644;Germany;DE;DEU;Baden-Württemberg
Bremen;Bremen;53,08000165;8,80002071;635705;Germany;DE;DEU;Bremen
Nürnberg;Nurnberg;49,44999066;11,0799849;618270,5;Germany;DE;DEU;Bayern
Cologne;Cologne;50,93000368;6,950004434;983697,5;Germany;DE;DEU;Nordrhein-Westfalen
Dresden;Dresden;51,04997052;13,75000281;552184,5;Germany;DE;DEU;Sachsen
Frankfurt;Frankfurt;50,09997683;8,67501542;1787332;Germany;DE;DEU;Hessen
Hamburg;Hamburg;53,55002464;9,999999144;1748058,5;Germany;DE;DEU;Hamburg
Munich;Munich;48,12994204;11,57499345;1267695,5;Germany;DE;DEU;Bayern
Berlin;Berlin;52,52181866;13,40154862;3250007;Germany;DE;DEU;Berlin
Gibraltar;Gibraltar;36,13243495;-5,37807483;106813,5;Gibraltar;GI;GIB;Gibraltar
Lamia;Lamia;38,89899915;22,43400358;47246;Greece;GR;GRC;Stereá Elláda
Polygyros;Polygyros;40,38100213;23,45300148;5258;Greece;GR;GRC;Kentriki Makedonia
Komatini;Komatini;41,13330309;25,41670256;45631;Greece;GR;GRC;Anatoliki Makedonia kai Thraki
Piraiévs;Piraievs;37,95002077;23,69998979;320881;Greece;GR;GRC;Attiki
Volos;Volos;39,36995994;22,95000972;97528,5;Greece;GR;GRC;Thessalia
Hania;Hania;35,51221092;24,01557776;66646,5;Greece;GR;GRC;Kriti
Kavala;Kavala;40,94121113;24,40176036;56095;Greece;GR;GRC;Anatoliki Makedonia kai Thraki
Alexandroupoli;Alexandroupoli;40,84861937;25,87440978;48711,5;Greece;GR;GRC;Anatoliki Makedonia kai Thraki
Kerkira;Kerkira;39,61542299;19,9147428;32760;Greece;GR;GRC;Ionioi Nisoi
Tripoli;Tripoli;37,50914329;22,37939856;27765,5;Greece;GR;GRC;Peloponnisos
Sparti;Sparti;37,07371767;22,42967973;15842;Greece;GR;GRC;Peloponnisos
Agrinio;Agrinio;38,62176271;21,4077266;59379;Greece;GR;GRC;Dytiki Ellada
Pirgos;Pirgos;37,68373212;21,44999792;22311;Greece;GR;GRC;Dytiki Ellada
Larissa;Larissa;39,63040916;22,42001623;120122,5;Greece;GR;GRC;Thessalia
Ioanina;Ioanina;39,66790041;20,85086137;75158;Greece;GR;GRC;Ipeiros
Mitilini;Mitilini;39,11041506;26,55464758;28825;Greece;GR;GRC;Voreio Aigaio
Hios;Hios;38,36810895;26,1358101;25422;Greece;GR;GRC;Voreio Aigaio
Chalkida;Chalkida;38,46399457;23,61239823;63200;Greece;GR;GRC;Stereá Elláda
Sitia;Sitia;35,20042116;26,09855139;8770;Greece;GR;GRC;Kriti
Katerini;Katerini;40,2723338;22,50249182;50850,5;Greece;GR;GRC;Kentriki Makedonia
Seres;Seres;41,08597923;23,54971472;50910,5;Greece;GR;GRC;Kentriki Makedonia
Xanthi;Xanthi;41,14178977;24,88358679;49395,5;Greece;GR;GRC;Anatoliki Makedonia kai Thraki
Ermoupoli;Ermoupoli;37,45041302;24,93329952;12260;Greece;GR;GRC;Notio Aigaio
Kos;Kos;36,89372866;27,28881466;18967,5;Greece;GR;GRC;Notio Aigaio
Rodos;Rodos;36,44122398;28,22250443;56548,5;Greece;GR;GRC;Notio Aigaio
Patra;Patra;38,23000368;21,72998083;159579,5;Greece;GR;GRC;Dytiki Ellada
Kalamata;Kalamata;37,03891359;22,11419511;61465,5;Greece;GR;GRC;Peloponnisos
Iraklio;Iraklio;35,32501304;25,13049678;134404;Greece;GR;GRC;Kriti
Thessaloniki;Thessaloniki;40,69610638;22,88500077;591145;Greece;GR;GRC;Kentriki Makedonia
Athens;Athens;37,98332623;23,73332108;1985568,5;Greece;GR;GRC;Attiki
Veszprem;Veszprem;47,09099714;17,91099957;62023;Hungary;HU;HUN;Veszprém
Zalaegerszeg;Zalaegerszeg;46,84400103;16,83999959;61898;Hungary;HU;HUN;Zala
Tatabanya;Tatabanya;47,54999718;18,43299957;70541;Hungary;HU;HUN;Komárom-Esztergom
Szekszard;Szekszard;46,34399711;18,71299858;34174;Hungary;HU;HUN;Tolna
Salgotarjan;Salgotarjan;48,10500008;19,82600163;39640;Hungary;HU;HUN;Nógrád
Bekescsaba;Bekescsaba;46,67200211;21,10100457;65206;Hungary;HU;HUN;Békés
Eger;Eger;47,89500314;20,38300258;56647;Hungary;HU;HUN;Heves
Szombathely;Szombathely;47,22534609;16,62874182;94526;Hungary;HU;HUN;Vas
Kecskemet;Kecskemet;46,90004295;19,70002722;111871;Hungary;HU;HUN;Bács-Kiskun
Szekesfehervar;Szekesfehervar;47,19467613;18,40806474;122959,5;Hungary;HU;HUN;Fejér
Nyiregyhaza;Nyiregyhaza;47,96532676;21,71871537;146589;Hungary;HU;HUN;Szabolcs-Szatmár-Bereg
Pecs;Pecs;46,08042889;18,2200142;171455,5;Hungary;HU;HUN;Baranya
Gyor;Gyor;47,70035585;17,63002437;132173;Hungary;HU;HUN;Gyor-Moson-Sopron
Kaposvar;Kaposvar;46,36702639;17,79998816;88137;Hungary;HU;HUN;Somogy
Vac;Vac;47,78365826;19,13324011;35200,5;Hungary;HU;HUN;Pest
Miskolc;Miskolc;48,10040896;20,78001298;210197;Hungary;HU;HUN;Borsod-Abaúj-Zemplén
Szeged;Szeged;46,25039268;20,15002559;176324;Hungary;HU;HUN;Csongrád
Debrecen;Debrecen;47,53046958;21,63003861;217705;Hungary;HU;HUN;Hajdú-Bihar
Szolnok;Szolnok;47,18635622;20,17937781;92367,5;Hungary;HU;HUN;Jász-Nagykun-Szolnok
Budapest;Budapest;47,50000633;19,08332068;1679000;Hungary;HU;HUN;Budapest
Ros Comain;Ros Comain;53,6333333;-8,1833333;4860;Ireland;IE;IRL;Roscommon
Muineachan;Muineachan;54,25;-6,9666667;5937;Ireland;IE;IRL;Monaghan
Shannon;Shannon;52,7038489;-8,864146567;8143,5;Ireland;IE;IRL;Clare
Waterford;Waterford;52,2582947;-7,111927939;49275;Ireland;IE;IRL;Kilkenny
Tralee;Tralee;52,26669212;-9,716652671;24662,5;Ireland;IE;IRL;Kerry
Donegal;Donegal;54,65000917;-8,116672812;2229;Ireland;IE;IRL;Donegal
Drogheda;Drogheda;53,71926495;-6,347762697;34987;Ireland;IE;IRL;Louth
Dundalk;Dundalk;54,00041058;-6,416673219;38884;Ireland;IE;IRL;Louth
Galway;Galway;53,272393;-9,048812298;73140;Ireland;IE;IRL;Galway
Kilkenny;Kilkenny;52,65454958;-7,252255291;21401;Ireland;IE;IRL;Kilkenny
Killarney;Killarney;52,05040041;-9,516664878;9601;Ireland;IE;IRL;Kerry
Sligo;Sligo;54,26706097;-8,483317099;17214;Ireland;IE;IRL;Sligo
Cork;Cork;51,89860089;-8,49577112;162852;Ireland;IE;IRL;Cork
Limerick;Limerick;52,664704;-8,623050172;84066;Ireland;IE;IRL;Limerick
Dublin;Dublin;53,33306114;-6,248905682;1013988;Ireland;IE;IRL;Dublin
Potenza;Potenza;40,64200213;15,7989965;69060;Italy;IT;ITA;Basilicata
Campobasso;Campobasso;41,56299912;14,65599656;50762;Italy;IT;ITA;Molise
Aosta;Aosta;45,73700107;7,315002596;34062;Italy;IT;ITA;Valle d'Aosta
Modena;Modena;44,65002525;10,91999467;175034,5;Italy;IT;ITA;Emilia-Romagna
Crotone;Crotone;39,08333661;17,12333695;59313,5;Italy;IT;ITA;Calabria
Vibo Valentia;Vibo Valentia;38,66659202;16,10004024;32168;Italy;IT;ITA;Calabria
Reggio di Calabria;Reggio di Calabria;38,11499778;15,64136023;179034,5;Italy;IT;ITA;Calabria
Caserta;Caserta;41,05996014;14,33735714;164744;Italy;IT;ITA;Campania
Barletta;Barletta;41,31999595;16,27000403;99962;Italy;IT;ITA;Apulia
Ragusa;Ragusa;36,93003135;14,72999467;67361;Italy;IT;ITA;Sicily
Asti;Asti;44,92998232;8,209979206;63410,5;Italy;IT;ITA;Piemonte
Novara;Novara;45,45000226;8,61998002;88966;Italy;IT;ITA;Piemonte
